4,45.52204729310567
8,36.050350030092375
19,100.73213403992457
23,36.02136541597149
30,63.695198097206266
34,36.02719860233417
41,63.407232306240516
47,54.290637937918305
51,35.97935158343129
60,82.6920230445017
67,63.975150587263485
72,44.915529998657185
78,54.614432541002095
84,53.99590720693242
89,45.39755052600898
95,54.448159039131305
101,53.96120248832457
105,35.389997414669054
111,54.66746649479154
117,54.41659801376591
121,35.53501628222395
128,63.9281766513296
134,54.73333168491918
139,44.991965621302846
149,91.97276432046974
159,91.98214513956931
163,35.88183058039973
173,91.36476441324609
180,63.76549992399449
185,45.43783780898129
192,63.734151529994584
196,35.691595845376526
203,63.70960473119093
208,45.130729066354036
213,45.231619977845
217,35.70589706840665
221,35.45033859330313
228,63.76749685496995
233,44.90565284609686
239,54.745869914351765
245,54.4696521432116
252,63.88108985978472
256,35.62346725927491
261,45.289090991237295
270,82.83870323736424
278,72.984096692339
285,63.76432444371314
292,63.73579851062047
297,44.86589139982366
304,63.89909034053425
314,91.4247149299753
323,82.1739158274834
327,36.031843435172185
333,54.625656619404296
341,72.91654974816217
346,45.2442146710743
352,54.40063582229226
360,73.42527819277754
365,45.1249018502759
372,63.562347509781894
377,45.035381084445355
383,54.98390767973826
391,73.50220836813014
399,72.93503136221175
402,26.894515468147798
408,54.34037935241737
413,45.26950996002435
419,54.91269016131501
426,64.24903931489946
430,35.87004814067164
437,63.90884757628547
444,63.847873898248146
449,45.01428209654586
454,44.953487273659974
459,44.87747138226559
466,63.84875674541524
471,45.33330343159902
477,54.208562346319255
485,73.52379902044693
490,44.8750271944585
496,54.69680342830321
504,73.07773492868505
511,63.43197182433509
522,101.47753704449238
526,35.894495574337284
535,82.78285542196957
542,64.21415671566561
549,64.17146137390046
554,44.9934417272937
558,36.10480363415853
562,35.95863947472256
567,45.426043492012255
573,54.77911602752146
578,44.745080237677314
583,45.08388915088616
588,45.197623853268354
597,82.79370013588833
606,82.24976379108908
611,44.83570331098207
616,45.5794247111945
620,35.87756252959935
625,45.42557207219308
632,63.51631233195186
638,54.536990258522664
643,45.15656107502724
652,81.80138856948511
657,44.824168170939046
661,36.20726157694401
670,82.82434721965565
674,35.48877298799656
683,82.4797806415532
687,36.046544221028526
696,82.15683865219198
701,45.32775706541145
705,35.3364206353413
710,44.84704367549309
716,54.07316160588146
721,45.20346501743978
725,36.28312727417498
730,45.11101476147413
737,63.7335420118403
744,63.598797018168355
748,36.26437116658683
752,35.479821354219794
763,100.95800731123411
769,54.23325031108877
775,54.260640603533304
785,92.0186633818309
791,54.24745462174867
796,44.99268584944219
804,73.54595889124602
808,36.17501332601441
817,82.77447889731059
822,45.27247503286571
826,35.92590978928836
831,45.33589574411058
836,45.26787779377359
842,54.34513463178447
847,44.98528041234671
852,45.01537364766217
858,54.48584537882185
865,64.09932851272157
871,54.39884957817395
877,54.31335818399556
889,110.17707167981004
900,100.44623200183031
905,45.37512975021672
914,82.0510246706992
920,53.98288123135341
927,63.540528071410556
932,45.24646261013558
937,45.11886724150313
942,45.106162395014444
946,36.0417365051316
954,73.59709727333879
960,54.342811277100374
964,35.9452220098597
972,73.53739419992755
977,45.58952009894995
983,54.42415351061659
991,73.21132788611435
996,45.28616173290911
1002,54.33448742377925
1007,45.19040262831703
1014,63.74002747453295
1022,72.73127991407175
1026,35.636996195869145
1030,36.27314350795052
1037,63.36020004394949
1042,45.08687054368147
1048,54.43279089051718
1052,35.823369709123675
1060,73.34304615513639
1066,54.900240976220324
1077,100.83679470342287
1081,35.63533841152504
1089,73.25812459239916
1094,45.39010847454225
1104,92.02703032042541
1110,54.66355515550775
1117,64.176651460437
1123,54.27515396048183
1130,63.9225357587117
1139,82.79180956709817
1145,54.42741172483198
1155,91.98056154729416
1159,36.071909351551746
1163,36.230019668977356
1172,82.6791039743007
1180,72.86723086351728
1189,82.54144447712022
1193,35.83035523490213
1200,63.93840424766143
1204,35.884133333097395
1211,63.6048243048501
1217,54.91478994781254
1223,54.195365331467116
1230,63.98703577172087
1235,45.38424229760751
1243,72.91654906070015
1247,35.8264500404793
1251,35.681714379112556
1261,91.37586606813183
1267,54.56691552112472
1275,72.77843758783575
1279,36.038652672897584
1284,45.336408327902134
1292,73.37303163881921
1295,26.870037420730863
1299,36.06177528244909
1307,73.05789213846565
1312,45.32594310642554
1319,63.727757040150095
1324,45.33312309802465
1328,35.970014964397464
1333,44.83044236780158
1338,44.975115062709904
1342,36.00233325493382
1346,36.03623067381055
1350,36.03810789090283
1357,63.80650764417497
1366,81.97771779035347
1370,35.593629161214956
1377,63.474602503315275
1383,54.042168899845706
1391,72.83543209651482
1395,36.27633225974186
1400,45.34857712711218
1406,54.27518597943653
1413,64.08542407134131
1418,45.33384404568396
1422,35.763104527699944
1427,45.12928306097848
1433,54.542188630186395
1438,45.228479429099316
1446,73.5030097131509
1453,63.80162831235258
1459,54.006094235414174
1469,91.91507228568456
1475,54.41959528487688
1483,72.98716216130956
1489,54.562738626670765
1494,45.39337410304589
1498,35.719152246689056
1502,35.634061525789434
1507,45.4828671944296
1512,45.3008242558798
1521,82.44393530435471
1526,44.89106599703071
1532,54.39745368016192
1537,44.63014352016144
1541,35.846416347287295
1553,110.16227047809433
1559,54.22263060960151
1567,73.51270848777897
1576,82.5296156447506
1582,54.021465691445655
1587,45.473101117112265
1592,45.56046664211215
1598,54.3161087533748
1605,63.63590819588956
1613,73.55609505530133
1617,36.299199816820845
1622,45.10754885692047
1626,36.02020171919362
1631,45.27982912464876
1636,44.88341028279103
1640,36.17756369091568
1647,64.07736445480896
1651,35.80742588655513
1658,63.540552032424614
1668,91.98569519236374
1673,44.828896462398994
1678,45.47097592634766
1684,54.23537647160258
1694,91.96734623163353
1701,63.60307840574877
1708,64.11211012720537
1712,35.606848311421146
1716,36.11595590844942
1722,54.68284561801801
1725,26.811933958744618
1732,63.66782432788827
1736,36.03644164738378
1740,36.03314383482621
1746,54.18878781859599
1751,45.36123448603473
1756,45.446255434416386
1765,82.48434979143593
1769,36.082730486914734
1775,54.65469171838181
1781,54.608591928713984
1786,44.922288077843675
1790,35.88301089868341
1794,35.84007585283209
1799,45.58354263914556
1811,110.62028934998537
1817,54.769616485909786
1825,73.59987967984904
1828,26.90144339920685
1834,54.24628509762587
1843,82.52074353174328
1849,54.4134004550409
1854,45.134773051024446
1861,63.50838287567153
1866,45.39864495305234
1870,36.21330201742988
1879,82.52370627447038
1883,36.22172436427485
1888,45.5352780313092
1894,54.75073938067399
1901,64.18238822394014
1905,35.95179767794843
1909,35.98371397234793
1917,73.41548279500152
1921,35.990636396092675
1925,35.69057356346198
1933,73.15313454278981
1937,36.15970842273505
1945,73.13387749436723
1950,45.14291859280999
1958,73.04659523961455
1964,54.22914098187516
1971,64.09617480815146
1976,45.02369994083843
1984,72.71393838248808
1990,54.55409901815171
1996,54.04590734035745
2004,72.89771277565302
2010,54.17019264143813
2014,35.66443576520482
2018,35.803360940997436
2025,63.41964561844376
2029,35.657582330710454
2037,72.73434976273991
2042,45.322611571594784
2046,35.404435678453055
2051,45.148494159589724
2059,72.86543484464991
2063,35.808488088506095
2068,45.10156798916031
2072,35.45328243846223
2079,63.98910982843759
2085,54.43950989368481
2093,72.97293809919006
2098,44.72449730896174
2104,54.60221474516872
2109,45.30181265987995
2114,45.53733943998242
2122,73.6548069044403
2129,64.2873869894866
2138,82.37621538660842
2145,63.88646545898509
2150,45.26861670486967
2155,45.213454343989724
2163,73.38274478177566
2170,64.00274130081644
2176,54.11957607972243
2182,54.1598671244867
2187,44.71209906324867
2198,100.80692173305695
2203,45.31018971846291
2209,54.79376724661768
2217,73.59329634962722
2223,54.52251541286359
2228,45.26704733961191
2237,82.357596006126
2242,45.17489881484889
2246,35.586758274393894
2251,45.48087657087625
2255,36.17158189354822
2259,36.08084745153938
2263,36.06204742625757
2275,110.17237998947992
2280,45.10703721072746
2285,45.41371576258494
2291,53.912231841931636
2296,45.38731283787122
2303,64.13837236613946
2308,45.7046785206045
2316,73.4325556599809
2322,54.248968267119466
2329,63.57570182390889
2340,101.18936114441425
2344,36.09383101261004
2347,26.891817928241693
2352,45.34689845187639
2360,72.91173619538054
2366,54.56416116184813
2369,26.968093252232293
2374,44.928374743848245
2381,63.43329419551881
2388,63.79198685540699
2392,36.203725412730975
2399,63.72638471624298
2409,91.70866165980347
2413,35.87804090174683
2420,63.771541200469926
2424,35.46732448306179
2430,54.46165289480375
2435,45.06296137863258
2440,45.115639335084566
2444,36.10472638963782
2449,45.39676890887848
2455,54.33119863217746
2461,54.73082618672561
2465,36.04360014115214
2471,54.70014781159185
2478,63.5485317893509
2483,44.783897594779454
2490,64.06972828662829
2495,44.91522093260291
2501,54.33172071135074
2508,64.22358287939997
2513,45.258468215850876
2519,54.08592658393629
2528,82.21854231679004
2534,54.68743822328827
2541,63.99515296889625
2546,45.226629074393124
2551,45.347750592276824
2557,54.020267845464936
2565,73.05790206141135
2569,36.037829912408135
2578,82.16141450252238
2583,45.25168172348302
2589,54.3381759664918
2597,72.60163169332012
2602,44.73538662268525
2612,91.3667265009841
2617,45.6007603681309
2623,54.07498269672096
2628,45.12548216099502
2635,64.0592033075344
2639,36.28707711402531
2643,35.7767702917082
2649,54.76911182679109
2656,63.90250242168448
2662,54.64935026015879
2669,64.24407607466543
2674,44.9166954861442
2683,82.82319188743703
2688,45.38426243313094
2694,54.4353118692813
2702,72.81849405399373
2707,45.13152453365143
2711,35.83940336205561
2719,73.2581329550467
2723,35.812666532660664
2727,35.94318850785837
2731,36.03219566701735
2741,91.78310636349057
2747,54.48108913145387
2756,81.92951439904539
2760,35.950172123070914
2764,36.06904681051678
2770,54.478644527806445
2778,73.24650783534162
2784,54.63155029831857
2790,54.24741470635273
2797,64.29602712463186
2802,45.41143319278642
2808,54.23405564027834
2813,45.14632133913836
2818,45.31838948972711
2822,35.71272302242273
2828,54.88753161803227
2832,36.13285111271394
2838,54.48412822437668
2847,82.38629000126905
2851,35.885717321093516
2855,36.24072036260209
2861,54.663257394181166
2866,44.98973607645407
2871,45.32508260574893
2876,45.49581123028616
2886,92.07085138566744
2892,54.514421590976
2900,73.31961398715656
2909,82.06193821727302
2915,54.77756915011258
2922,63.82506645307869
2927,45.33896932495077
2931,35.8896389600506
2938,63.345838040297295
2943,45.24280639105312
2949,54.78071478825624
2955,54.26882055862843
2962,63.953503792087275
2968,53.94456025471793
2977,82.21856374551669
2982,45.118874360803204
2988,54.74857626005131
2993,44.90186586538951
2999,54.402842280260856
3003,35.904233044953855
3011,72.95278080578333
3015,35.56651152264313
3020,45.46332977556894
3027,63.30354529500247
3032,44.960335754573194
3037,45.62606180200437
3041,35.811899679674845
3048,63.95024136713505
3054,54.217526168870435
3059,44.83180483406078
3065,54.219139684838794
3072,64.10598293158802
3081,82.75235624210339
3086,45.32555254541529
3092,54.759380263062
3097,45.13779660738666
3105,73.13544395346156
3112,63.587151845760914
3118,54.02734365187395
3126,72.68165082763501
3135,82.4401914507626
3140,45.179422690244124
3144,36.24989392555307
3153,82.08518018877675
3157,36.11526322256952
3164,63.36406625183944
3170,54.74637067975816
3173,26.907014251987725
3178,45.41924237167597
3184,54.29800198282625
3190,54.03831840038855
3194,35.88297201158876
3199,44.7751221165826
3204,45.05517856045622
3209,45.22820791900804
3218,81.98271793559657
3223,45.43010268274087
3228,44.9799382862067
3236,73.35235160986767
3240,36.082177353597814
3246,54.08027342578206
3251,45.01863060124334
3261,91.82965445136473
3268,63.392647035826386
3275,63.89736369156989
3280,44.81948028522414
3284,36.15192447969358
3290,54.558062261062894
3297,63.47856392992705
3304,63.76724622886905
3309,45.33723921957359
3314,45.328972265737214
3322,73.55487086687471
3328,54.23473513356742
3334,54.61349110562472
3339,45.14353640657023
3346,63.67265843200642
3354,72.57939101828896
3361,63.51185969910524
3365,36.007763074155
3370,45.22081205082349
3377,64.07181120024028
3382,45.36291330521986
3390,73.27152710528212
3401,100.73040526200943
3405,35.930877789995584
3410,45.27370604544289
3414,36.0150812523145
3423,82.51754046650815
3428,45.190164862322526
3434,54.41758592417952
3441,63.9445356982198
3448,64.24137922539613
3454,54.23454245157522
3458,36.06133638617525
3463,45.20967125603679
3474,101.71205512314819
3478,36.25792380162022
3484,53.97429527828883
3488,35.90504738414055
3496,73.32629499443335
3502,54.41671088538146
3513,100.85810843282607
3518,45.46042366369981
3524,54.244249625081345
3531,63.805122012124876
3536,45.13336885058057
3541,45.05226025113072
3553,110.77806560329077
3560,63.64809801476724
3565,45.31463773340096
3570,44.97050833192571
3575,45.34077232607132
3584,82.35100972374633
3592,73.06342643621228
3598,54.24542951396468
3605,63.950887534655415
3611,54.27319881936306
3617,54.61297211182933
3626,82.38585374335187
3632,54.05681762093255
3642,91.79793392372757
3647,45.39598532506392
3651,35.9535858675832
3657,54.506922069425144
3665,73.06481535790725
3670,45.1092284725637
3679,82.73875684202824
3687,72.99880016527962
3693,54.46454727168266
3698,44.98675929396576
3703,45.38294455306297
3709,54.40071370926127
3720,101.40933368442114
3727,63.65154885093109
3733,54.621723731916205
3737,36.097238930183266
3742,44.912832425282794
3749,63.975897017492336
3759,92.03864771499698
3763,35.71620783669954
3769,54.86393110538187
3773,35.79454173636707
3777,35.86931429752346
3780,26.752371281441075
3786,54.1293897262465
3791,45.254444476687134
3795,35.65451369007662
3801,54.096729779102375
3808,63.77538148639562
3813,45.516398361650765
3822,82.72518510511546
3827,45.30024372936319
3835,73.14301936471043
3842,63.68120997050289
3846,36.01175803521865
3849,26.959079386153892
3855,53.87728387386114
3859,35.44088430181071
3867,73.39765516013279
3874,63.75748997947422
3878,35.925045253838704
3882,35.86526831153768
3892,91.57120913902581
3898,54.50593724842052
3902,35.66234277603981
3911,82.11984182068674
3918,63.53210521715903
3924,54.2549386431146
3929,44.8360640469463
3937,73.2530113624031
3941,36.0192926661683
3949,73.06938538819378
3952,26.95672980429941
3960,73.02839429071153
3967,63.99288380903379
3976,82.3370658731414
3983,63.26548975627253
3990,63.77645084607292
3997,63.53382336065971
4001,35.60281679844248
4010,82.15034677688139
4014,36.02562280871064
4018,35.78736280589181
4023,45.062810242368435
4027,36.17972202568497
4031,36.13217464347623
4038,63.53827704155225
